TIME,A_X_0,A_Y_0,A_Z_0,A_X_1,A_Y_1,A_Z_1,VALVE
7.036805152893066,,,,1.5125732421875,1.7159423828125,-1.1376953125,
7.036882162094116,,,,,,,0.0
7.039948463439941,1.1746826171875,-0.068115234375,-0.1029052734375,,,,
7.048942804336548,,,,1.490234375,1.6634521484375,-0.49951171875,
7.049021244049072,,,,,,,0.0
7.052088260650635,1.1605224609375,0.02294921875,0.029052734375,,,,
7.061115026473999,,,,1.205322265625,0.877685546875,0.0225830078125,
7.06121563911438,,,,,,,0.0
7.064308166503906,1.005859375,0.10693359375,0.0418701171875,,,,
7.0733115673065186,,,,0.8721923828125,-0.3621826171875,0.2099609375,
7.073394298553467,,,,,,,0.0
7.076471328735352,0.7279052734375,0.033447265625,0.0279541015625,,,,
7.085864782333374,,,,0.6949462890625,-0.7281494140625,0.6873779296875,
7.085965633392334,,,,,,,0.0
7.0890748500823975,0.8515625,-0.0535888671875,0.1578369140625,,,,
7.098105192184448,,,,0.70947265625,-1.1539306640625,-0.443359375,
7.098188638687134,,,,,,,0.0
7.101263046264648,1.083740234375,-0.039794921875,0.0982666015625,,,,
7.11027717590332,,,,1.0953369140625,-0.74658203125,-0.4862060546875,
7.110360145568848,,,,,,,0.0
7.113426923751831,1.150390625,0.0150146484375,-0.0303955078125,,,,
7.122412919998169,,,,1.37939453125,0.3507080078125,0.756591796875,
7.122491836547852,,,,,,,0.0
7.125556945800781,1.2474365234375,0.0562744140625,-0.0838623046875,,,,
7.13455605506897,,,,1.39404296875,0.4969482421875,0.257080078125,
7.134636163711548,,,,,,,0.0
7.137709140777588,1.20458984375,0.1278076171875,-0.136962890625,,,,
7.1467366218566895,,,,1.1666259765625,0.364013671875,0.0260009765625,
7.1468212604522705,,,,,,,0.0
7.149890661239624,1.133544921875,0.15625,-0.096923828125,,,,
7.1591784954071045,,,,1.00146484375,0.031494140625,0.1331787109375,
7.1592912673950195,,,,,,,0.0
7.1623735427856445,1.136962890625,0.11328125,-0.0419921875,,,,
7.17140793800354,,,,1.01904296875,-0.0108642578125,-0.1162109375,
7.1714935302734375,,,,,,,0.0
7.174562454223633,1.0401611328125,0.10498046875,-0.082763671875,,,,
7.183557510375977,,,,0.995849609375,0.314697265625,0.394775390625,
7.183639049530029,,,,,,,0.0
7.186706781387329,1.021484375,0.249755859375,-0.0277099609375,,,,
7.195688724517822,,,,0.992919921875,-0.178466796875,0.220458984375,
7.195770978927612,,,,,,,0.0
7.198839902877808,1.0299072265625,0.305908203125,0.1549072265625,,,,
7.207874059677124,,,,0.955810546875,-0.2142333984375,0.2135009765625,
7.207957029342651,,,,,,,0.0
7.21103572845459,1.00537109375,0.434326171875,0.143310546875,,,,
7.220053672790527,,,,0.838134765625,-0.096435546875,0.3941650390625,
7.220154762268066,,,,,,,0.0
7.223237991333008,0.9566650390625,0.3939208984375,0.201904296875,,,,
7.232223033905029,,,,0.708251953125,-0.1910400390625,0.3055419921875,
7.232305288314819,,,,,,,0.0
7.235371828079224,0.81982421875,0.2762451171875,0.120361328125,,,,
7.244361162185669,,,,0.7391357421875,0.13623046875,0.3145751953125,
7.244444847106934,,,,,,,0.0
7.247525453567505,0.7427978515625,0.1749267578125,-0.058837890625,,,,
7.256512403488159,,,,0.8775634765625,0.2742919921875,0.1663818359375,
7.25659441947937,,,,,,,0.0
7.259659290313721,0.971435546875,0.1229248046875,-0.0089111328125,,,,
7.268681764602661,,,,1.5677490234375,0.6104736328125,-0.0924072265625,
7.2687742710113525,,,,,,,0.0
7.271885395050049,1.301513671875,0.120849609375,-0.1143798828125,,,,
7.281223297119141,,,,1.4134521484375,-0.0687255859375,-0.112060546875,
7.281333684921265,,,,,,,0.0
7.28441858291626,1.42529296875,0.154052734375,-0.1259765625,,,,
7.293415307998657,,,,1.0753173828125,-0.41162109375,-0.2799072265625,
7.293500661849976,,,,,,,0.0
7.296569347381592,1.06201171875,0.0078125,0.079345703125,,,,
7.305556774139404,,,,0.7652587890625,-0.9608154296875,0.156982421875,
7.305640459060669,,,,,,,0.0
7.308708906173706,0.8375244140625,0.0062255859375,-0.0111083984375,,,,
7.317723989486694,,,,0.5306396484375,-0.345703125,0.0628662109375,
7.317806243896484,,,,,,,0.0
7.320873260498047,0.767822265625,-0.035888671875,0.0108642578125,,,,
7.330052614212036,,,,0.3778076171875,-0.708740234375,-0.2742919921875,
7.330186605453491,,,,,,,0.0
7.333265066146851,0.7005615234375,-0.013427734375,0.0120849609375,,,,
7.34228515625,,,,0.30126953125,-0.4139404296875,0.2757568359375,
7.34237003326416,,,,,,,0.0
7.345445156097412,0.5101318359375,0.01513671875,-0.135498046875,,,,
7.3544957637786865,,,,0.590087890625,-0.0186767578125,-0.345703125,
7.354581832885742,,,,,,,0.0
7.357658624649048,0.7196044921875,0.0595703125,-0.2041015625,,,,
7.3666558265686035,,,,1.0474853515625,1.5013427734375,-0.1390380859375,
7.3667356967926025,,,,,,,0.0
7.369801759719849,0.7911376953125,0.0660400390625,-0.1607666015625,,,,
7.378782749176025,,,,1.706787109375,1.4647216796875,0.1827392578125,
7.378860950469971,,,,,,,0.0
7.3819239139556885,0.9942626953125,0.1883544921875,-0.2413330078125,,,,
7.390942573547363,,,,1.967529296875,1.1199951171875,0.171630859375,
7.391028881072998,,,,,,,0.0
7.394114255905151,1.3128662109375,0.2408447265625,-0.19384765625,,,,
7.403099298477173,,,,1.419677734375,-0.16943359375,0.7523193359375,
7.403178453445435,,,,,,,0.0
7.406245708465576,1.4052734375,-0.03125,-0.012451171875,,,,
7.415246248245239,,,,0.7230224609375,-2.214111328125,0.29931640625,
7.415327787399292,,,,,,,0.0
7.4183971881866455,1.4681396484375,-0.2254638671875,0.1318359375,,,,
7.42742395401001,,,,0.9263916015625,0.2606201171875,-0.517822265625,
7.427505731582642,,,,,,,0.0
7.430575609207153,1.06591796875,-0.23681640625,-0.027099609375,,,,
7.439567565917969,,,,0.881591796875,0.0633544921875,0.58349609375,
7.4396491050720215,,,,,,,0.0
7.442718744277954,0.864990234375,-0.0780029296875,-0.2999267578125,,,,
7.45171332359314,,,,0.635986328125,-0.160400390625,0.482666015625,
7.451793193817139,,,,,,,0.0
7.4548633098602295,0.8109130859375,-0.1094970703125,-0.0498046875,,,,
7.463907718658447,,,,0.4940185546875,-0.0965576171875,-0.845703125,
7.463995695114136,,,,,,,0.0
7.467069625854492,0.5120849609375,0.539794921875,-0.2431640625,,,,
7.4760496616363525,,,,0.285888671875,-0.14208984375,-0.865234375,
7.476131439208984,,,,,,,0.0
7.479200124740601,0.28955078125,0.6435546875,-0.020751953125,,,,
7.48819899559021,,,,0.83837890625,1.7869873046875,0.7579345703125,
7.488279819488525,,,,,,,0.0
7.491355895996094,0.4774169921875,0.4837646484375,-0.0386962890625,,,,
7.500346899032593,,,,1.2618408203125,2.578369140625,0.2347412109375,
7.500424385070801,,,,,,,0.0
7.503487586975098,0.69677734375,0.2305908203125,-0.166259765625,,,,
7.51246976852417,,,,1.159423828125,1.4849853515625,0.1175537109375,
7.512548446655273,,,,,,,0.0
7.515609502792358,1.04345703125,-0.0081787109375,-0.453125,,,,
7.524682283401489,,,,1.1546630859375,0.307373046875,0.2481689453125,
7.524858474731445,,,,,,,0.0
7.528116226196289,1.1363525390625,0.099365234375,-0.583984375,,,,
7.537123680114746,,,,1.13818359375,-0.8570556640625,-1.03662109375,
7.537205934524536,,,,,,,0.0
7.540274381637573,1.1690673828125,0.2811279296875,-0.358154296875,,,,
7.549280166625977,,,,2.2447509765625,0.274658203125,-0.314453125,
7.549364328384399,,,,,,,0.0
7.552443504333496,1.3330078125,0.4039306640625,-0.2529296875,,,,
7.5614728927612305,,,,1.5660400390625,1.0528564453125,1.0626220703125,
7.561564683914185,,,,,,,0.0
7.564650297164917,1.6956787109375,0.370849609375,0.159912109375,,,,
7.573645353317261,,,,0.3927001953125,-0.198486328125,0.6153564453125,
7.573726415634155,,,,,,,0.0
7.576791763305664,1.0186767578125,0.3680419921875,0.121826171875,,,,
7.58582878112793,,,,0.51416015625,-1.7784423828125,0.7010498046875,
7.585910081863403,,,,,,,0.0
7.588996648788452,0.9512939453125,0.2359619140625,0.0870361328125,,,,
7.597976446151733,,,,1.213623046875,0.661865234375,-0.183837890625,
7.598056316375732,,,,,,,0.0
7.601150989532471,0.919921875,0.1673583984375,-0.1776123046875,,,,
7.610138177871704,,,,1.274169921875,0.7608642578125,-0.29931640625,
7.610218048095703,,,,,,,0.0
7.613280534744263,1.2374267578125,0.0274658203125,-0.293701171875,,,,
7.622295618057251,,,,0.46142578125,-0.5595703125,-1.120361328125,
7.622377395629883,,,,,,,0.0
7.625446796417236,0.837158203125,0.0147705078125,-0.41943359375,,,,
7.634450197219849,,,,0.554443359375,-0.6617431640625,0.36767578125,
7.634530067443848,,,,,,,0.0
7.6375932693481445,0.7537841796875,0.096923828125,-0.369873046875,,,,
7.6465795040130615,,,,0.51220703125,-0.167724609375,-1.0487060546875,
7.64666223526001,,,,,,,0.0
7.649738788604736,0.77783203125,-0.0010986328125,0.0177001953125,,,,
7.658730745315552,,,,1.5247802734375,1.2635498046875,-0.2083740234375,
7.658813714981079,,,,,,,0.0
7.661885023117065,0.73486328125,0.0567626953125,-0.2381591796875,,,,
7.670958757400513,,,,0.73095703125,1.611328125,-0.3953857421875,
7.671048641204834,,,,,,,0.0
7.674466133117676,0.67724609375,0.065185546875,-0.504638671875,,,,
7.683501243591309,,,,0.9486083984375,0.349609375,0.3251953125,
7.6835877895355225,,,,,,,0.0
7.686665296554565,0.9017333984375,0.0377197265625,-0.333251953125,,,,
7.695685863494873,,,,1.56103515625,0.2774658203125,0.8643798828125,
7.695770025253296,,,,,,,0.0
7.698848247528076,1.1474609375,0.0809326171875,-0.1981201171875,,,,
7.707899808883667,,,,1.4031982421875,0.15576171875,-0.7421875,
7.707983493804932,,,,,,,0.0
7.711053848266602,1.5186767578125,0.091064453125,-0.099365234375,,,,
7.720036745071411,,,,1.6632080078125,-0.033935546875,-0.240478515625,
7.720119476318359,,,,,,,0.0
7.723186731338501,1.511474609375,-0.08544921875,-0.1788330078125,,,,
7.732169151306152,,,,1.9320068359375,0.4971923828125,-0.42138671875,
7.732250928878784,,,,,,,0.0
7.735320091247559,1.7449951171875,-0.1260986328125,-0.1065673828125,,,,
7.744298696517944,,,,1.1348876953125,0.5635986328125,-0.7183837890625,
7.744380474090576,,,,,,,0.0
7.747460126876831,1.2552490234375,-0.4130859375,-0.3154296875,,,,
7.756805658340454,,,,0.7095947265625,-1.807373046875,0.7232666015625,
7.756919622421265,,,,,,,0.0
7.7600178718566895,1.1180419921875,-0.193603515625,-0.2435302734375,,,,
7.7693586349487305,,,,0.0162353515625,-0.490966796875,-0.5438232421875,
7.769468307495117,,,,,,,0.0
7.772563219070435,0.7647705078125,-0.2813720703125,-0.0819091796875,,,,
7.781568288803101,,,,-0.19970703125,-0.6927490234375,-0.7017822265625,
7.7816526889801025,,,,,,,0.0
7.784722328186035,0.45654296875,-0.1412353515625,-0.1387939453125,,,,
7.793735027313232,,,,-0.654052734375,-1.647705078125,1.190673828125,
7.793817520141602,,,,,,,0.0
7.796886444091797,0.3341064453125,-0.1484375,-0.18701171875,,,,
7.8058695793151855,,,,-0.70947265625,0.715576171875,0.3843994140625,
7.805953741073608,,,,,,,0.0
7.809063196182251,0.38623046875,-0.0579833984375,-0.15771484375,,,,
7.818061828613281,,,,2.620849609375,1.18310546875,-0.8145751953125,
7.81817102432251,,,,,,,0.0
7.821235179901123,0.3116455078125,0.0423583984375,0.00927734375,,,,
7.830249309539795,,,,1.8641357421875,-0.588134765625,-0.9580078125,
7.8303306102752686,,,,,,,0.0
7.83340048789978,0.1307373046875,0.406005859375,-0.5518798828125,,,,
7.842407941818237,,,,0.54833984375,0.377685546875,0.3846435546875,
7.842490196228027,,,,,,,0.0
7.845560789108276,0.8004150390625,-0.109130859375,-0.018798828125,,,,
7.854565620422363,,,,1.139404296875,1.5616455078125,0.31396484375,
7.854644775390625,,,,,,,0.0
7.857705116271973,0.79443359375,0.16455078125,-0.2779541015625,,,,
7.8667151927948,,,,1.5587158203125,0.656982421875,0.2191162109375,
7.866801977157593,,,,,,,0.0
7.869861364364624,1.1094970703125,0.1806640625,-0.40087890625,,,,
7.878843069076538,,,,1.7056884765625,-0.6810302734375,-0.15478515625,
7.8789238929748535,,,,,,,0.0
7.881985425949097,1.4512939453125,0.041748046875,0.1942138671875,,,,
7.890998363494873,,,,1.136474609375,-1.39892578125,-0.3023681640625,
7.891078948974609,,,,,,,0.0
7.894140720367432,1.514892578125,0.1214599609375,0.151611328125,,,,
7.90313982963562,,,,0.82861328125,-0.65087890625,-0.699462890625,
7.90322208404541,,,,,,,0.0
7.906291484832764,1.50634765625,0.10498046875,0.1138916015625,,,,
7.915287494659424,,,,1.11767578125,-0.08740234375,-0.0938720703125,
7.915369272232056,,,,,,,0.0
7.918435335159302,1.6029052734375,0.105224609375,0.044677734375,,,,
7.927445888519287,,,,1.205322265625,0.1668701171875,1.181396484375,
7.927526473999023,,,,,,,0.0
7.930595397949219,1.5811767578125,0.0,-0.177001953125,,,,
7.939571380615234,,,,1.2177734375,0.208251953125,-0.4002685546875,
7.939651012420654,,,,,,,0.0
7.942715644836426,1.57470703125,-0.091064453125,-0.18212890625,,,,
7.9517152309417725,,,,1.2113037109375,-0.0955810546875,-0.2471923828125,
7.951798439025879,,,,,,,0.0
7.954866409301758,1.318115234375,-0.1180419921875,-0.146728515625,,,,
7.963868618011475,,,,1.216796875,0.0010986328125,0.0335693359375,
7.963951110839844,,,,,,,0.0
7.967020750045776,0.959228515625,0.0067138671875,-0.0855712890625,,,,
7.97602105140686,,,,1.0213623046875,-0.0235595703125,0.1072998046875,
7.976103067398071,,,,,,,0.0
7.979177236557007,0.7762451171875,0.14794921875,0.0400390625,,,,
7.988174676895142,,,,0.686279296875,0.218505859375,0.30810546875,
7.988253355026245,,,,,,,0.0
7.99131965637207,0.690673828125,0.1737060546875,0.0960693359375,,,,
8.000295162200928,,,,0.830810546875,0.44775390625,0.3057861328125,
8.00037431716919,,,,,,,0.0
8.003433465957642,0.7567138671875,0.365966796875,-0.04052734375,,,,
8.012470006942749,,,,0.6953125,0.2525634765625,0.478271484375,
8.01264762878418,,,,,,,0.0
8.015961170196533,0.8045654296875,0.4385986328125,0.12060546875,,,,
8.024976015090942,,,,0.6571044921875,-0.3311767578125,0.0662841796875,
8.025059938430786,,,,,,,0.0
8.028127431869507,0.7225341796875,0.4022216796875,-0.038818359375,,,,
8.037123441696167,,,,0.8641357421875,0.1651611328125,0.2822265625,
8.037205696105957,,,,,,,0.0
8.040283918380737,0.826416015625,0.2645263671875,-0.1063232421875,,,,
8.049291849136353,,,,2.1484375,0.9893798828125,0.41552734375,
8.049379110336304,,,,,,,0.0
8.052491426467896,1.3779296875,0.190185546875,-0.077392578125,,,,
8.061485052108765,,,,0.9364013671875,-1.0413818359375,0.688720703125,
8.061566352844238,,,,,,,0.0
8.064666271209717,1.467529296875,0.1558837890625,0.3731689453125,,,,
8.073657989501953,,,,0.8751220703125,-1.8702392578125,0.3690185546875,
8.073740720748901,,,,,,,0.0
8.07681655883789,1.02734375,0.291748046875,0.6259765625,,,,
8.085819721221924,,,,0.751953125,-0.333251953125,0.64794921875,
8.085901737213135,,,,,,,0.0
8.088968276977539,0.752197265625,0.3670654296875,0.682373046875,,,,
8.09795880317688,,,,0.1326904296875,-0.911865234375,0.6722412109375,
8.098039627075195,,,,,,,0.0
8.10113000869751,0.4765625,0.0867919921875,0.5941162109375,,,,
8.11012601852417,,,,0.3094482421875,-1.1041259765625,0.0714111328125,
8.110207796096802,,,,,,,0.0
8.11328411102295,0.3951416015625,-0.2374267578125,0.1453857421875,,,,
8.122291564941406,,,,0.67529296875,-0.250732421875,-0.7886962890625,
8.12237286567688,,,,,,,0.0
8.12544059753418,1.0006103515625,-0.6070556640625,-0.395263671875,,,,
8.134426832199097,,,,1.460693359375,2.0985107421875,-1.9404296875,
8.134506940841675,,,,,,,0.0
8.137568235397339,1.375732421875,-0.7113037109375,0.03662109375,,,,
8.14655327796936,,,,1.655029296875,1.098876953125,-1.2205810546875,
8.146634101867676,,,,,,,0.0
8.149696826934814,1.309326171875,-0.455078125,-0.352294921875,,,,
8.15871286392212,,,,1.6600341796875,-1.0235595703125,1.4154052734375,
8.158841371536255,,,,,,,0.0
8.161995649337769,1.364013671875,-0.3699951171875,0.128173828125,,,,
8.171045780181885,,,,1.5677490234375,0.4451904296875,0.8726806640625,
8.171130180358887,,,,,,,0.0
8.174202680587769,1.480712890625,-0.213623046875,0.637939453125,,,,
8.183531045913696,,,,1.219482421875,-0.57861328125,-0.3160400390625,
8.183699607849121,,,,,,,0.0
8.187018156051636,1.3621826171875,-0.1932373046875,0.638916015625,,,,
8.195539951324463,,,,0.5029296875,-2.904052734375,-0.862548828125,
8.1958749294281,,,,,,,0.0
8.198984384536743,1.0474853515625,-0.4288330078125,0.7420654296875,,,,
8.208383083343506,,,,0.7550048828125,-0.64013671875,-0.459716796875,
8.208540916442871,,,,,,,0.0
8.211881160736084,0.77490234375,-0.355224609375,0.30419921875,,,,
8.221495151519775,,,,0.9888916015625,0.1187744140625,1.3140869140625,
8.221639633178711,,,,,,,0.0
8.224816799163818,0.640380859375,-0.1497802734375,0.2393798828125,,,,
8.234137296676636,,,,0.693603515625,0.3236083984375,-0.36767578125,
8.23424744606018,,,,,,,0.0
8.237326383590698,0.6468505859375,0.1424560546875,0.2158203125,,,,
8.24631929397583,,,,0.814697265625,-1.06787109375,-0.8663330078125,
8.246400356292725,,,,,,,0.0
8.249468803405762,0.7669677734375,0.3184814453125,-0.0076904296875,,,,
8.257984638214111,,,,1.0203857421875,0.7308349609375,-0.2703857421875,
8.258042812347412,,,,,,,0.0
8.261691808700562,0.748779296875,0.306884765625,-0.087890625,,,,
8.269903182983398,,,,1.0186767578125,0.490966796875,0.494873046875,
8.269961595535278,,,,,,,0.0
8.273947477340698,0.9659423828125,0.19970703125,-0.314697265625,,,,
8.282184600830078,,,,0.931640625,0.6546630859375,0.3193359375,
8.282244443893433,,,,,,,0.0
8.285855770111084,1.0107421875,-0.0450439453125,-0.507568359375,,,,
8.294029951095581,,,,0.7635498046875,-0.1356201171875,0.296630859375,
8.294099569320679,,,,,,,0.0
8.297711849212646,1.0103759765625,0.0787353515625,-0.6505126953125,,,,
8.305879831314087,,,,0.704833984375,0.00390625,-0.0965576171875,
8.30593466758728,,,,,,,0.0
8.3095383644104,0.97021484375,0.1075439453125,-0.2786865234375,,,,
8.317717790603638,,,,0.63916015625,-0.1048583984375,0.2354736328125,
8.317772388458252,,,,,,,0.0
8.321385145187378,0.819091796875,0.2528076171875,-0.137451171875,,,,
8.32972002029419,,,,0.80908203125,-0.1527099609375,0.31884765625,
8.329796075820923,,,,,,,0.0
8.33341097831726,0.7587890625,0.3299560546875,-0.13330078125,,,,
8.341601610183716,,,,1.16748046875,1.11767578125,0.1707763671875,
8.341657400131226,,,,,,,0.0
8.34527039527893,1.082763671875,0.1151123046875,0.0006103515625,,,,
8.353776216506958,,,,1.7861328125,1.7369384765625,-0.582275390625,
8.353855848312378,,,,,,,0.0
8.358322858810425,1.3651123046875,0.0361328125,-0.17529296875,,,,
8.366503238677979,,,,1.5953369140625,1.6058349609375,-0.5936279296875,
8.36660385131836,,,,,,,0.0
8.371108293533325,1.358154296875,-0.1630859375,-0.2410888671875,,,,
8.379232406616211,,,,0.778076171875,-1.7391357421875,-0.220947265625,
8.379326581954956,,,,,,,0.0
8.38383412361145,1.156494140625,-0.1456298828125,-0.1072998046875,,,,
8.39199447631836,,,,0.866455078125,-1.0606689453125,-1.1187744140625,
8.392092227935791,,,,,,,0.0
8.396604299545288,1.2425537109375,-0.24267578125,0.28955078125,,,,
8.404937267303467,,,,1.1368408203125,-0.1336669921875,0.3934326171875,
8.405136585235596,,,,,,,0.0
8.409761428833008,1.275390625,-0.1256103515625,0.0645751953125,,,,
8.417848825454712,,,,1.135986328125,-0.431396484375,0.1171875,
8.417939901351929,,,,,,,0.0
8.422504901885986,1.1829833984375,-0.1871337890625,0.042724609375,,,,
8.430625915527344,,,,0.9852294921875,-0.447021484375,-0.615234375,
8.430713653564453,,,,,,,0.0
8.435208082199097,1.107177734375,-0.103759765625,-0.1549072265625,,,,
8.443333864212036,,,,0.8623046875,-0.53759765625,-0.0355224609375,
8.44342303276062,,,,,,,0.0
8.44792127609253,0.8817138671875,0.0697021484375,-0.2491455078125,,,,
8.456120729446411,,,,0.8074951171875,0.0838623046875,0.045166015625,
8.45621919631958,,,,,,,0.0
8.460633754730225,0.6795654296875,0.123779296875,-0.1370849609375,,,,
8.468596458435059,,,,0.8262939453125,0.7376708984375,-0.030517578125,
8.468695878982544,,,,,,,0.0
8.472963094711304,0.6343994140625,0.161376953125,-0.2677001953125,,,,
8.48078989982605,,,,0.8662109375,0.8763427734375,-0.0565185546875,
8.480878114700317,,,,,,,0.0
8.485129833221436,0.71630859375,0.111328125,-0.3526611328125,,,,
8.492967367172241,,,,0.812255859375,0.7957763671875,-0.2685546875,
8.493051767349243,,,,,,,0.0
8.497305154800415,0.8597412109375,-0.0030517578125,-0.4637451171875,,,,
8.505121231079102,,,,0.8031005859375,-0.7977294921875,-0.437255859375,
8.505205869674683,,,,,,,0.0
8.509454727172852,1.027587890625,-0.0584716796875,-0.41357421875,,,,
8.517268419265747,,,,0.9190673828125,-0.0015869140625,-0.3514404296875,
8.51735258102417,,,,,,,0.0
8.52159857749939,1.07958984375,-0.021484375,-0.368896484375,,,,
8.529434442520142,,,,1.208984375,-0.05224609375,0.22705078125,
8.529515981674194,,,,,,,0.0
8.533771753311157,1.290283203125,0.156494140625,-0.1453857421875,,,,
8.541599035263062,,,,1.1866455078125,-0.18994140625,-0.0028076171875,
8.541681289672852,,,,,,,0.0
8.545925617218018,1.2745361328125,0.1514892578125,-0.10888671875,,,,
8.5537748336792,,,,1.120849609375,-0.132080078125,-0.067626953125,
8.553855180740356,,,,,,,0.0
8.558124542236328,1.2000732421875,0.136962890625,-0.1707763671875,,,,
8.565933227539062,,,,1.042236328125,-0.0572509765625,0.018310546875,
8.566013813018799,,,,,,,0.0
8.570279598236084,1.085205078125,0.06103515625,-0.1787109375,,,,
8.57810091972351,,,,0.820556640625,-0.0357666015625,-0.104248046875,
8.578182458877563,,,,,,,0.0
8.582426309585571,0.824951171875,-0.01318359375,-0.2762451171875,,,,
8.590260744094849,,,,0.7779541015625,-0.012451171875,-0.2398681640625,
8.590343952178955,,,,,,,0.0
8.59459400177002,0.7532958984375,0.0537109375,-0.2767333984375,,,,
8.602412223815918,,,,0.76708984375,0.171875,-0.32470703125,
8.602493524551392,,,,,,,0.0
8.606742143630981,0.716796875,0.09912109375,-0.1488037109375,,,,
8.614542484283447,,,,0.6451416015625,0.20458984375,-0.2998046875,
8.614620208740234,,,,,,,0.0
8.618855476379395,0.6351318359375,0.161865234375,-0.1676025390625,,,,
8.626657009124756,,,,0.5570068359375,0.2510986328125,-0.307861328125,
8.626734972000122,,,,,,,0.0
8.630968809127808,0.5723876953125,0.1571044921875,-0.18359375,,,,
8.638763189315796,,,,0.519287109375,0.3118896484375,0.163818359375,
8.638840913772583,,,,,,,0.0
8.643075466156006,0.59228515625,0.093505859375,-0.2008056640625,,,,
8.650869846343994,,,,0.515625,0.1864013671875,-0.059814453125,
8.650950908660889,,,,,,,0.0
8.656079292297363,0.6400146484375,0.1116943359375,-0.189697265625,,,,
8.663207054138184,,,,0.7835693359375,0.123046875,-0.036865234375,
8.663327693939209,,,,,,,0.0
8.668810367584229,0.688232421875,0.1552734375,-0.095458984375,,,,
8.675483703613281,,,,1.128662109375,0.532958984375,0.447509765625,
8.675570487976074,,,,,,,0.0
8.681026220321655,0.8983154296875,0.220703125,-0.121826171875,,,,
8.687666177749634,,,,1.637451171875,0.8817138671875,0.2744140625,
8.687747955322266,,,,,,,0.0
8.693166255950928,1.5699462890625,0.2515869140625,0.07080078125,,,,
8.699812412261963,,,,1.432861328125,-0.7052001953125,0.5386962890625,
8.699893951416016,,,,,,,0.0
8.70531678199768,1.4403076171875,0.291015625,-0.1759033203125,,,,
8.711941957473755,,,,0.6993408203125,-1.645751953125,0.375244140625,
8.71202278137207,,,,,,,0.0
8.717442750930786,1.5516357421875,0.1568603515625,0.19482421875,,,,
8.724064588546753,,,,1.0638427734375,-0.4686279296875,-0.36181640625,
8.724143505096436,,,,,,,0.0
8.729558944702148,1.2874755859375,0.0205078125,0.18212890625,,,,
8.736201286315918,,,,1.3270263671875,-0.364501953125,0.2508544921875,
8.73628282546997,,,,,,,0.0
8.741717338562012,1.3851318359375,0.025634765625,-0.115234375,,,,
8.748360395431519,,,,1.2310791015625,-0.0552978515625,0.206298828125,
8.748438596725464,,,,,,,0.0
8.753857612609863,1.257080078125,-0.01806640625,-0.0203857421875,,,,
8.76050329208374,,,,0.86328125,-0.083251953125,-0.486083984375,
8.760582685470581,,,,,,,0.0
8.76600456237793,1.115234375,0.0338134765625,-0.1944580078125,,,,
8.772678136825562,,,,0.732177734375,-0.6041259765625,-0.44970703125,
8.772769212722778,,,,,,,0.0
8.77824091911316,0.84765625,0.1436767578125,-0.2838134765625,,,,
8.784875631332397,,,,0.7174072265625,0.28466796875,-0.2376708984375,
8.78495454788208,,,,,,,0.0
8.790374279022217,0.59765625,0.1875,-0.1229248046875,,,,
8.797018051147461,,,,0.73681640625,0.999267578125,0.33056640625,
8.797099590301514,,,,,,,0.0
8.802533149719238,0.6754150390625,0.1705322265625,-0.197021484375,,,,
8.809176683425903,,,,1.0194091796875,0.93994140625,-0.3465576171875,
8.809259414672852,,,,,,,0.0
8.814697265625,0.9097900390625,0.1182861328125,-0.2120361328125,,,,
8.821322917938232,,,,1.1251220703125,0.497802734375,-0.0467529296875,
8.821402311325073,,,,,,,0.0
8.826817035675049,1.1551513671875,-0.0146484375,-0.2591552734375,,,,
8.83342695236206,,,,1.0369873046875,-0.6630859375,-0.02197265625,
8.833504438400269,,,,,,,0.0
8.83893370628357,1.1236572265625,-0.1795654296875,-0.3524169921875,,,,
8.845552921295166,,,,0.9522705078125,-0.5701904296875,-0.3082275390625,
8.84563159942627,,,,,,,0.0
8.851044416427612,1.086181640625,-0.2386474609375,-0.16796875,,,,
8.857667684555054,,,,0.92822265625,-0.693115234375,-0.30712890625,
8.857745170593262,,,,,,,0.0
8.863179922103882,1.1458740234375,-0.1346435546875,-0.0953369140625,,,,
8.869858026504517,,,,1.250244140625,-0.0662841796875,-0.1986083984375,
8.86994194984436,,,,,,,0.0
8.875410079956055,1.17626953125,0.00146484375,-0.05078125,,,,
8.882466793060303,,,,1.2923583984375,0.3524169921875,-0.0673828125,
8.882573366165161,,,,,,,0.0
8.888028621673584,1.2308349609375,0.0,-0.0906982421875,,,,
8.894674062728882,,,,1.115478515625,-0.3671875,-0.298828125,
8.894756555557251,,,,,,,0.0
8.900192499160767,1.131103515625,-0.046875,-0.1400146484375,,,,
8.906830072402954,,,,0.806396484375,-0.3675537109375,-0.0447998046875,
8.906911373138428,,,,,,,0.0
8.912328004837036,0.727783203125,-0.105712890625,-0.2281494140625,,,,
8.918966293334961,,,,0.811767578125,-0.049560546875,0.1541748046875,
8.91904902458191,,,,,,,0.0
8.924464702606201,0.8001708984375,-0.0673828125,-0.2625732421875,,,,
8.931092262268066,,,,1.0189208984375,0.129150390625,-0.08740234375,
8.931172847747803,,,,,,,0.0
8.936584949493408,0.9083251953125,-0.06201171875,-0.2337646484375,,,,
8.943220853805542,,,,1.0701904296875,0.5633544921875,-0.134521484375,
8.943304300308228,,,,,,,0.0
8.948731184005737,1.07470703125,0.070556640625,-0.3333740234375,,,,
